Plantilla de Presupuesto 2025-2026,,,,,
C.P. María Fabiola Calvillo Rocha,,,,,
,,,,,
Concepto,Presupuesto 2025,Real 2025,Presupuesto 2026,Variación %,Notas
INGRESOS,,,,,
Ventas de Productos,0,0,0,0%,
Ventas de Servicios,0,0,0,0%,
Otros Ingresos,0,0,0,0%,
Total Ingresos,=SUM(B6:B8),=SUM(C6:C8),=SUM(D6:D8),,
,,,,,
EGRESOS,,,,,
Costo de Ventas,0,0,0,0%,
Gastos de Operación,0,0,0,0%,
Gastos Administrativos,0,0,0,0%,
Gastos Financieros,0,0,0,0%,
Impuestos,0,0,0,0%,
Total Egresos,=SUM(B12:B16),=SUM(C12:C16),=SUM(D12:D16),,
,,,,,
UTILIDAD NETA,=B9-B17,=C9-C17,=D9-D17,,
,,,,,
Margen de Utilidad,=B19/B9*100,=C19/C9*100,=D19/D9*100,,